time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
25-10-2007,30.1,21.2,35.5,61.42956681,10.0502291,0
26-10-2007,29.2,20.4,,74.48910199,13.25397098,0
27-10-2007,30.1,21.8,35.8,77.90215047,8.909929417,0
28-10-2007,28.7,21.8,35.7,71.45393767,6.456858911,0.74
29-10-2007,28.3,19.2,34,74.93739905,6.640283182,0.75
30-10-2007,30.2,19.6,,75.60786353,12.94398507,0
31-10-2007,28.9,23.2,33.5,79.49861039,7.90633959,0.28
01-11-2007,28.2,,,64.11055298,13.77986247,0
02-11-2007,29.2,25,34.6,79.2604647,7.472437235,0
03-11-2007,29.7,24.8,35,74.73692386,11.64641775,0
04-11-2007,30,24.7,35,75.86159478,6.854771693,0.68
05-11-2007,30.5,,36.3,60.6742258,6.319074657,0
06-11-2007,30,24.2,,69.40458398,8.876163058,1.18
07-11-2007,29.7,,,63.31392435,12.61476229,1.43
08-11-2007,29.6,,,68.61361392,13.61939337,0.06
09-11-2007,29.2,23.1,,74.98937989,7.622315839,0
10-11-2007,28.8,22.2,33.2,75.22449287,10.38718391,0
11-11-2007,29.3,22.3,33.3,60.55213229,5.462330884,1.3
12-11-2007,28.8,,33.1,74.00450611,8.454619157,2.18
13-11-2007,28.8,21.8,,73.18075708,11.68066624,0.24
14-11-2007,29,20.6,34.5,64.23543594,14.27375802,0
15-11-2007,28.7,18.8,34.1,78.79541752,6.834587786,0
16-11-2007,28.4,18.1,,78.55732741,10.79236877,1.38
17-11-2007,28.8,21.1,34,69.07051418,6.789083845,0.37
18-11-2007,27.3,18,33.5,71.29138507,10.29976762,0
19-11-2007,26.9,16.9,33.5,69.14039791,14.93360331,2.5
20-11-2007,28.6,18.7,34.5,73.54445962,7.611123077,1.25
21-11-2007,27.8,,33.6,73.0072939,13.91726744,0.75
22-11-2007,27.2,17.8,33.5,75.36196699,5.804048621,0
23-11-2007,27.6,16.3,33.7,68.58966196,10.58054349,1.44
24-11-2007,26.8,,33.7,74.10448596,7.029957745,1.08
25-11-2007,26.2,,33,72.23506497,9.477715194,0.09
26-11-2007,26.1,14.4,33.6,79.45605659,8.136581896,1.29
27-11-2007,27.2,15.1,34.3,73.52955394,10.30324711,1.25
28-11-2007,27.3,17.1,34.7,67.71294762,8.479249483,0.47
29-11-2007,27.8,18,,76.67913463,11.8095783,0
30-11-2007,28.1,20.1,33,72.38354787,7.171494273,0
01-12-2007,27.2,,33.5,64.32596605,11.46562582,0
02-12-2007,27.1,17.6,,70.8582849,6.062727097,1.52
03-12-2007,27.6,17.9,33.3,69.73845635,11.00024483,0
04-12-2007,28.1,20,33.3,62.86112442,5.45123572,0.23
05-12-2007,27.6,,31.7,79.34625073,9.138320556,0
06-12-2007,26.7,,32,78.41641621,5.633224084,1.88
07-12-2007,25.5,17.6,31.8,74.43463386,8.236776876,0
08-12-2007,25.7,16.2,,65.10231812,14.01394209,0.52
09-12-2007,25.7,17.4,32.5,71.86818997,10.65581376,0
10-12-2007,25.5,18.2,32,62.43276125,7.190918366,1.07
11-12-2007,26,17.2,,63.12281053,8.562873909,1.28
12-12-2007,25.5,20,31.6,71.37649823,9.583326054,0.22
13-12-2007,25.3,18.1,31.2,66.10520593,8.313397847,0.13
14-12-2007,25.4,18,32,61.0473009,9.126746732,1.01
15-12-2007,26.3,17.2,32.2,62.30543227,7.017702926,0
16-12-2007,27.8,19.5,34,62.42373855,10.66468518,1.29
17-12-2007,28.6,,34.1,62.55368366,7.914678477,0.5
18-12-2007,27.7,20,34,67.60478745,7.027456628,0
19-12-2007,28.1,20.9,33.6,65.03095961,10.14508953,2.05
20-12-2007,29.5,21.4,,74.63059,9.017069325,0.38
21-12-2007,30.1,21.8,35.3,70.12701297,14.29193047,0
22-12-2007,29.6,,,73.90546046,12.39621988,0.37
23-12-2007,28.5,20,35,71.33263028,6.657827669,0
24-12-2007,27.6,18.6,,63.0037133,10.33617044,0.05
25-12-2007,26.6,17.4,32.5,77.198565,9.788962905,0.99
26-12-2007,26.1,17.8,,79.83078465,6.960556477,0.89
27-12-2007,24.9,16.1,,79.45143385,14.44378991,0.82
28-12-2007,24.2,14.9,,60.07671985,7.736232746,0
29-12-2007,24.4,13.8,30,66.18616595,14.47063736,0
30-12-2007,23.8,14.5,29.8,72.26012889,11.08283982,0.59
31-12-2007,24,15.8,31.7,77.1826258,9.085732602,0.97
01-01-2008,23.3,15.1,29,73.07587591,12.13009881,0
02-01-2008,22.8,12.2,29.1,67.10685242,11.12990908,0
03-01-2008,23.8,13.6,,76.81878756,8.957170528,0.59
04-01-2008,25.2,14,,62.95774385,9.021340166,0.1
05-01-2008,25.9,15.2,33,61.25116261,9.444008862,1.36
06-01-2008,26,15.1,34.7,72.06494423,12.47075592,0
07-01-2008,26,15.4,34,69.08072331,7.966098457,0
08-01-2008,26.3,15.6,33.1,66.88693505,10.1726273,1.3
09-01-2008,25.8,15.9,32.5,63.7822272,12.81576977,0.82
10-01-2008,25.6,16.7,,64.74930437,11.06399327,0.29
11-01-2008,24.9,16.4,31.7,62.73135213,12.6058995,0
12-01-2008,26.1,16,34.5,73.40266363,10.720179,0.67
13-01-2008,25.4,16.2,,78.94013793,5.480630518,0.39
14-01-2008,27,16.2,34,75.38147853,6.775834843,0.5
15-01-2008,27.8,18,35.1,72.17957772,12.25571806,0.13
16-01-2008,29.1,19,,78.67009197,8.094917242,0.74
17-01-2008,27.6,18.8,35.1,74.76395757,6.741335001,1.12
18-01-2008,24.9,17.7,30.1,63.26769181,6.948236473,1.1
19-01-2008,22.6,,27.3,74.3793197,14.40993747,0.66
20-01-2008,22.4,12.9,,61.95855935,13.20472802,0.2
21-01-2008,22.8,13.2,28.2,74.21486467,13.06013566,0.64
22-01-2008,22.7,13.5,28,73.72044979,14.80555366,1.4
23-01-2008,21.9,12,27.5,62.04207558,13.55721047,0.05
24-01-2008,22.1,12.6,,68.16491729,11.12022759,0
25-01-2008,21.8,11.4,27,65.07121904,13.40179095,0.69
26-01-2008,21.2,10.8,,74.02506274,11.46829169,0.94
27-01-2008,20.9,10.2,27.5,72.85624838,5.462918985,0.1
28-01-2008,23.8,12.1,30.5,63.01596715,9.888910989,0.65
29-01-2008,23.4,12.3,29.7,66.64556736,11.77833136,0
30-01-2008,23.2,14,,73.98343833,6.156125551,0.19
31-01-2008,21.4,13.6,28.3,70.68459243,12.65533929,1.75
01-02-2008,22.7,10.9,30.4,66.63366527,6.238075597,0.81
02-02-2008,22.7,12.2,29.5,73.78670819,14.12834347,0
03-02-2008,22.5,16.4,26.7,73.17888175,14.08711132,0
04-02-2008,20.4,,24.5,65.05753363,12.27264627,0
05-02-2008,19.2,10.2,24,67.87944557,9.736753441,1.82
06-02-2008,20.2,9.4,,74.44353028,10.89061134,0
07-02-2008,17.7,,23.2,69.93729814,5.89109347,0
08-02-2008,17.9,8.5,22.3,78.94584344,11.26455253,0
09-02-2008,21.2,8.6,26.4,76.85271571,9.901607478,0.25
10-02-2008,23.3,12.4,29,77.9834996,11.35746185,0
11-02-2008,23.1,13.4,,70.46804819,7.348721359,0.33
12-02-2008,24.4,14,32.7,68.34020568,6.050819283,0.54
13-02-2008,25.9,17.2,30.1,67.26374017,12.89572512,0
14-02-2008,26.9,17.4,32.4,75.45223342,9.28486833,0
15-02-2008,27.6,16.2,,75.87038122,13.72675229,1.11
16-02-2008,25.7,17,31,72.08051093,12.02023097,0.5
17-02-2008,26.2,14.9,31.4,62.38465635,13.58055437,0
18-02-2008,25.3,15.4,31.2,64.81851568,11.49996851,0
19-02-2008,24.7,15.3,30.3,63.13738505,10.31102192,0
20-02-2008,25.4,18.7,29.5,68.66610964,10.6067596,0.04
21-02-2008,25.6,17.5,,76.4821802,13.4970171,0.4
22-02-2008,25.9,15.9,,60.14871289,9.176995746,0.03
23-02-2008,24.7,19.8,,79.18977908,9.081865711,0
24-02-2008,24.5,,,62.46255143,13.9979289,1.22
25-02-2008,24.9,15.5,,77.07611931,14.63006379,0.52
26-02-2008,27.3,14.4,35.2,67.93318545,7.603691029,0
27-02-2008,29,17,37.6,65.82889833,9.482236104,0
28-02-2008,28.8,16.6,37.4,79.50017045,14.29489936,0
29-02-2008,28.8,15.8,37,78.22506647,7.028747697,0
01-03-2008,28.3,17,,70.41986012,8.748438662,0.24
02-03-2008,27.4,15.8,34.3,77.44157382,7.356666621,0.61
03-03-2008,26.6,17.8,32.1,75.15251959,14.21010506,0
04-03-2008,26.8,,31.8,75.69485858,14.89515839,0
05-03-2008,26.8,19.7,,63.29948527,9.613669969,0.59
06-03-2008,28,19.2,,66.09762785,7.112017704,1.03
07-03-2008,28.2,17.9,,78.87618614,13.15055275,1.91
08-03-2008,29.3,19.6,,60.35370218,11.27313158,0.6
09-03-2008,28.5,20.2,,74.53713109,13.92966756,0
10-03-2008,27,20.1,31.6,70.78353852,12.22331923,0.81
11-03-2008,27.5,23.3,33.1,62.03908932,13.00434167,0.05
12-03-2008,27.3,,31.3,78.3135552,10.83299649,0
13-03-2008,27.3,,31.1,74.96597595,6.304461815,0.15
14-03-2008,27.3,19.8,31.4,79.3817708,9.676355113,0.48
15-03-2008,28.3,21.2,32.4,79.70324767,12.73910936,1.63
16-03-2008,29.7,19.2,,68.2845963,5.419619802,0.27
17-03-2008,29.7,20.3,,70.73670569,6.631335087,0
18-03-2008,28.4,20.3,33.1,67.92287775,8.10091701,0
19-03-2008,27.3,22.4,,62.61492953,8.29371364,0
20-03-2008,27.2,20.4,32.2,79.49979486,14.4617097,0
21-03-2008,28.6,21.6,33,75.80441363,9.473541186,1.87
22-03-2008,28.8,24.7,33,69.57658529,11.3684209,0.01
23-03-2008,28.1,24.7,32,76.40033782,5.948408448,0.11
24-03-2008,27.9,23.7,32.3,62.29943221,9.623300709,1.3
25-03-2008,27.8,22.9,31.8,77.65496015,11.67187524,0.8
26-03-2008,27.7,22.5,31,70.94063806,9.988121127,0
27-03-2008,27.7,22.9,31.1,63.63367848,8.40105408,1.35
28-03-2008,28.2,23.7,31.6,71.68576505,12.74652682,0
29-03-2008,28.1,23.2,32,63.33477057,10.02038227,0.48
30-03-2008,27.7,22.1,31.7,77.59380803,6.759563883,0
31-03-2008,26.7,21.4,30.5,74.20343813,6.635871095,0.46
01-04-2008,26.3,20.8,30.5,74.87670786,9.332672604,1.22
02-04-2008,26.7,20.9,30.6,78.86496033,14.89163727,1.07
03-04-2008,27.4,20.8,31.4,62.33757342,12.61520111,1.1
04-04-2008,26.9,21.7,31,73.40846126,10.8122408,3.09
05-04-2008,27.5,21.4,31.4,62.22379788,8.95710026,0
06-04-2008,28.6,22.6,32,79.40673992,5.150692041,0
07-04-2008,28.9,23.5,33.8,64.81239477,7.201775069,0.66
08-04-2008,29,22.8,33.1,75.85426959,13.7303966,0
09-04-2008,31.2,23.9,35,74.67608881,13.62030829,0
10-04-2008,31.1,24.7,35,60.96935677,12.16688995,0
11-04-2008,31.3,24.7,37,61.40508988,13.30003171,2.18
12-04-2008,30.4,24.1,,67.47127662,11.49346213,0.89
13-04-2008,29.7,24.6,33.6,64.25309481,11.83814512,0.58
14-04-2008,30.2,24.1,34.6,70.52037798,6.060858649,0
15-04-2008,29.5,23.7,33.3,76.97814098,11.42220797,0
16-04-2008,28.7,23.4,32,73.47619458,12.23889419,1.63
17-04-2008,28.8,23.2,32.7,78.16630637,7.370720588,0
18-04-2008,29.2,24.2,32.7,73.77436918,5.398596939,2.39
19-04-2008,29.2,25,33.5,65.11574977,6.803784509,0.65
20-04-2008,30.1,24.1,34.5,62.14782012,5.730013332,0.05
21-04-2008,31.1,24.5,35.6,71.18834104,10.45364474,0
22-04-2008,31.7,26.4,,62.11656741,8.405022037,0.13
23-04-2008,31.3,24.7,35.3,73.41749935,5.707425575,0
24-04-2008,31.1,24.7,35.4,68.98752895,7.846423657,1.17
25-04-2008,30.1,27.7,33.5,69.59690448,10.98665527,0.64
26-04-2008,30.2,27.6,35,71.78992809,6.428212243,0
27-04-2008,29.8,26,33.5,67.00545744,12.5184632,0.09
28-04-2008,29.6,27,32.8,70.5288167,14.75642183,1.01
29-04-2008,29.4,25.6,33.3,71.07990724,11.4525007,2.23
30-04-2008,29.2,25.3,32.5,75.66181267,8.959476052,1.73
01-05-2008,29.8,26.2,34,69.33988391,13.65861415,0.39
02-05-2008,29.2,25.3,,78.52949094,7.138607462,0
03-05-2008,29.2,25.7,32.6,61.39270864,10.30994373,0
04-05-2008,29.1,25.2,32.8,63.30653068,8.112900599,0.32
05-05-2008,29.6,26.5,33,65.49638765,7.549098308,0
06-05-2008,29.8,27.2,33,73.43705224,9.779005401,0.36
07-05-2008,29.9,26.4,33.5,64.55119026,7.830934644,0.49
08-05-2008,29.8,25.9,32.9,66.90010789,9.056466822,0.92
09-05-2008,29.9,26.2,33,65.97757943,6.682835536,0
10-05-2008,30.1,27.5,33.5,68.81397872,13.58296561,0
11-05-2008,29.8,26.2,33,77.36915634,9.031764874,0
12-05-2008,29.8,26.8,33,65.19694469,8.882723417,0.46
13-05-2008,29.8,26,33,70.13343775,9.865181387,0.4
14-05-2008,30,26.2,33.3,66.02905044,11.38433156,2.78
15-05-2008,30.1,27.9,33.3,76.7683979,5.262923544,0
16-05-2008,30.5,26.6,33.5,75.28725826,9.718882241,1.31
17-05-2008,30.3,28,33.5,73.36069289,9.653834583,1.26
18-05-2008,30.6,28.2,34,76.10518802,14.6909667,0
19-05-2008,30.9,28.2,34.5,75.61717198,12.70062773,0
20-05-2008,31,28.4,34.5,71.17299847,11.96698484,1.96
21-05-2008,30.8,,34,61.87333643,6.287421402,0
22-05-2008,31,28.7,34.5,68.27634334,12.60145077,0
23-05-2008,31,27.8,34.5,72.91321336,12.93939033,0.32
24-05-2008,30.9,28,34.5,64.03642498,5.960338288,0.71
25-05-2008,31.4,28.3,34.7,69.68146988,11.36653412,1.2
26-05-2008,31.4,28.1,34.8,70.89837502,6.571343524,1.24
27-05-2008,31.7,29,34.5,76.55610945,13.96410664,0.98
28-05-2008,31.5,28.2,34.8,72.68147612,12.39914426,0
29-05-2008,31.3,28.6,34.5,61.41849118,12.22515226,0.16
30-05-2008,31.5,29.1,34.5,64.24955925,9.619974085,0.86
31-05-2008,31.5,29.3,34.8,76.1090342,8.325617706,0.88
01-06-2008,31.3,29.2,34.5,79.13391166,5.616208569,2.25
02-06-2008,31.6,28.4,34.7,60.61057019,13.5719865,0
03-06-2008,30.6,,34.8,64.23836336,9.765862621,0
04-06-2008,30.8,25.2,35.4,72.0329114,9.150376648,31.64
05-06-2008,29.8,,34.8,76.86724178,14.50054451,45.18
06-06-2008,27.6,24.6,32.5,72.43040013,5.319511924,23.55
07-06-2008,26.3,24.4,,73.13853122,8.730086461,0
08-06-2008,26.2,24.3,27.5,66.52954482,14.31173817,24.49
09-06-2008,26.6,25.1,,71.62124918,8.629967233,0
10-06-2008,26.2,24.8,27.4,76.66697439,11.84283787,1.58
11-06-2008,26.9,,31.3,64.72889727,11.61962285,10.78
12-06-2008,28.2,24.6,,79.41705749,5.169966238,0.04
13-06-2008,27.6,,30.6,78.73820957,8.155712839,0
14-06-2008,28.6,24.3,30.2,67.74633684,8.131443042,58.73
15-06-2008,29.3,26.9,31.8,65.0168778,13.37608818,0
16-06-2008,29.4,27.8,31.7,79.13753987,9.718800235,5.21
17-06-2008,29.4,,32.1,66.26356727,6.254620665,14.61
18-06-2008,29.6,26.3,32,77.86721959,11.0431636,50.7
19-06-2008,29.6,27.9,32,71.41648486,8.346092115,27.37
20-06-2008,29.4,27.9,31.7,76.7580262,11.90519591,12.96
21-06-2008,29.6,28.1,31.7,63.05587867,14.29093408,1.47
22-06-2008,29.2,,31.6,78.86786412,6.666359316,48.68
23-06-2008,29.5,28,32,76.25851323,7.052369631,0
24-06-2008,29.2,28,32,70.87237723,13.1963199,25.28
25-06-2008,27.9,,31.1,67.34979593,5.387231394,15.77
26-06-2008,28.3,25.3,31.4,61.93719035,12.10859731,32
27-06-2008,29.2,26,31.9,74.05436607,14.15399692,59.28
28-06-2008,28.7,,31.5,63.89012809,8.330009485,37.64
29-06-2008,27.2,25.4,,76.62147464,5.97785164,16.78
30-06-2008,26.7,,,69.54620029,6.33842252,61.89
01-07-2008,27.7,24.6,,84.97007632,19.39709094,59.5
02-07-2008,28.4,26.5,31.5,84.39535668,17.14195513,48.49
03-07-2008,28.3,,30.5,79.69426826,16.18805549,27.05
04-07-2008,27.9,24.2,30.8,94.52262165,17.04242,0.72
05-07-2008,28.4,24.8,31,79.88241053,23.2200103,0
06-07-2008,28.8,25.7,31.4,93.15094893,16.25618115,25.29
07-07-2008,28.8,26.8,31.5,86.73809869,24.3026512,39.35
08-07-2008,28.7,26.6,31.3,83.20753693,20.66168252,0
09-07-2008,28.7,27.5,31.1,85.96741884,23.70264836,30.39
10-07-2008,27.6,,30.6,90.90143587,20.61584998,8.86
11-07-2008,28.4,25,29.7,76.2172615,20.0761928,32.76
12-07-2008,28.5,25.8,31.1,89.43816702,21.38187139,4.59
13-07-2008,28.7,25.4,31.7,89.12242239,23.89661951,1.85
14-07-2008,28.5,25.8,31.3,85.0699813,16.86452473,18.47
15-07-2008,26.6,,29.5,88.50560394,18.62747972,0
16-07-2008,28.5,24.9,31.8,76.85036648,22.29024785,44.04
17-07-2008,28.8,26.4,31.5,81.00796859,18.94169854,20.51
18-07-2008,28.7,,,92.67390409,21.30653317,0
19-07-2008,28.9,27.1,31.7,92.95420999,20.80934602,4.61
20-07-2008,28.7,27.2,31.5,85.43075854,22.23260704,34.76
21-07-2008,28.8,26.3,31.5,93.41528732,16.88526005,12.46
22-07-2008,28.9,27.2,31.6,84.18010357,22.05730898,37.75
23-07-2008,28.1,,31.4,85.54918057,17.03037601,0
24-07-2008,25.9,,27.1,82.32788201,17.55926457,13.01
25-07-2008,25.7,24,28.3,89.84882727,19.71575213,18.19
26-07-2008,25.9,23.7,,92.01355625,17.28092687,75.67
27-07-2008,25,,,86.85905409,17.97356777,1.8
28-07-2008,25.9,23.9,,86.86557325,15.20350911,35.66
29-07-2008,26.4,24.8,27.4,92.01804959,17.36986181,31.79
30-07-2008,27.7,24.8,29.2,86.89955623,20.49647482,63.69
31-07-2008,27.8,25.8,30.8,75.43121993,23.51362022,53.99
01-08-2008,28.1,25.9,31,80.91249981,15.92701551,8.44
02-08-2008,27.3,24.7,29.5,84.73665084,19.05304687,0
03-08-2008,28,25,31,90.70958879,15.76970817,0
04-08-2008,27.7,24.8,30.3,90.96262396,15.96006724,25.9
05-08-2008,25.9,,,89.47672775,22.46985261,45.35
06-08-2008,26.5,23.4,,93.54202813,17.9087666,48.6
07-08-2008,27.8,25.1,29.6,94.48323583,22.45292144,13.47
08-08-2008,26.8,,28.3,81.38476565,18.24367167,21.11
09-08-2008,27.2,24.5,29.9,88.27699088,20.44931471,55.65
10-08-2008,26.4,24.7,27.3,75.19085891,21.09482506,0.92
11-08-2008,26.2,24.8,,75.97230179,16.0990858,0
12-08-2008,26.4,25,,75.89746661,24.3810034,48.83
13-08-2008,26.4,,28.3,79.20849957,17.58341085,0
14-08-2008,27.1,24.8,30,92.59642031,17.67984924,12.74
15-08-2008,26.6,24.2,29.5,91.72371199,17.20103135,31.41
16-08-2008,26.6,24.8,29.5,89.04790519,23.74843703,8.45
17-08-2008,27.2,24.9,30,87.1845369,18.73262301,47.01
18-08-2008,27.6,,30.4,91.56901115,17.9793819,86.78
19-08-2008,27.6,26,,89.71185976,16.70552947,0
20-08-2008,27.7,,31,90.86671286,19.88833145,23.35
21-08-2008,27.6,,30.6,90.01944913,15.80840969,20.12
22-08-2008,27.8,24.7,30.6,77.25069669,15.89309376,27.82
23-08-2008,25.7,,28.6,84.00748985,21.84876436,4.91
24-08-2008,25.8,23.4,27.5,75.14606386,17.67078184,3.75
25-08-2008,27.8,24.3,30.8,91.40719292,24.24207624,4.34
26-08-2008,27.2,25.4,30,85.30198017,20.49922209,8.46
27-08-2008,27.7,25.1,30.5,76.74585371,16.77583316,8.86
28-08-2008,27.9,25.2,31,76.57362211,22.15255059,0
29-08-2008,27.9,25,30.7,76.41177289,16.05614332,22.22
30-08-2008,28.6,25.1,31.5,92.44959027,22.1082863,12.47
31-08-2008,28.3,25.3,31.3,75.61025002,23.68934955,2.04
01-09-2008,28.6,25.4,31,88.62654317,15.61701788,22.33
02-09-2008,28.3,,32.4,93.71850551,21.61333677,19.86
03-09-2008,29,25.1,32.6,84.69212053,15.34658272,10.06
04-09-2008,27.7,,31.3,77.93138062,23.75192859,20.22
05-09-2008,26.2,,30.5,87.61807839,22.33330785,5.45
06-09-2008,27.5,24.7,31,76.44413818,16.44215281,0
07-09-2008,28.1,24.7,31,89.60922968,23.40849328,69.03
08-09-2008,27.4,25.2,30.6,76.21147247,22.39523596,7.6
09-09-2008,25.8,24.2,29,92.08335051,23.903029,26.64
10-09-2008,26.6,24.6,30.1,90.74505179,20.21325556,84.91
11-09-2008,27.6,24.9,31,78.55770086,20.54841775,9.66
12-09-2008,27.4,25.4,30.8,75.16207627,22.32042229,31.5
13-09-2008,26.6,,28.5,84.5764397,23.89844006,78.17
14-09-2008,26.4,24.8,29.1,80.59228007,18.02587941,0
15-09-2008,26.1,,29.2,82.4733035,21.64169435,53.35
16-09-2008,25.7,23.9,28.6,76.40023826,22.58899691,25.55
17-09-2008,27.6,23.4,29.9,88.24021431,20.43377835,7.37
18-09-2008,27.8,,30.7,82.78509594,19.06011159,21.21
19-09-2008,26.8,,28,87.43380442,24.16819854,10.95
20-09-2008,27.2,,,82.70419828,17.75230155,59.41
21-09-2008,27.6,25.6,31,80.2421878,16.74015819,19.6
22-09-2008,27.7,24.9,30.8,91.93344261,15.55065233,37.45
23-09-2008,27.6,24.7,30.4,91.1587724,22.62931945,6.78
24-09-2008,27.8,23.8,33.3,79.86187756,22.10815967,27.31
25-09-2008,27.7,23.6,31.5,81.17574555,18.42340345,10.43
26-09-2008,27.2,,30.5,81.62889923,22.13028399,0
27-09-2008,27.6,22.9,31.5,88.10317608,15.24692811,52.71
28-09-2008,27.5,22.9,31.5,91.50126094,24.06083342,28.7
29-09-2008,27.4,22.4,31.4,82.32740504,17.12841164,39.28
30-09-2008,27.6,22.8,31.4,92.90850585,21.10444607,1.79
01-10-2008,27.6,22.8,31.1,62.29712198,14.98056573,1.38
02-10-2008,27.8,22.7,31,65.17201846,11.98747377,0.67
03-10-2008,27.3,,31,76.91938744,6.681675739,0.35
04-10-2008,27.4,23.8,32.1,71.4185249,13.7500038,1.23
05-10-2008,27.6,24.1,31.8,70.98057757,7.651093011,0
06-10-2008,28.1,23.8,32.2,63.57482385,8.264481159,1.49
07-10-2008,27.7,25.2,32.7,69.82170381,6.536839491,0
08-10-2008,27.9,24.4,31.4,61.94647246,12.99798949,0.23
09-10-2008,28.1,,32.5,61.1251855,7.735538477,0
10-10-2008,29.3,23.7,35,71.8670149,12.10336516,0
11-10-2008,30.6,24.3,36,77.78180534,13.30106821,0
12-10-2008,31.1,,36.4,62.36849351,9.619452118,0.04
13-10-2008,31.2,24.7,,63.43688462,14.03091291,0.75
14-10-2008,31,24.5,,67.68974754,11.2198697,0
15-10-2008,31.4,23.4,37,78.34179618,11.9048671,0.79
16-10-2008,31.7,22.8,36.6,69.26655768,13.72030935,0
17-10-2008,31.4,23.5,36.6,61.81822175,11.8220906,0
18-10-2008,31.4,22.9,36.4,63.43847432,14.5871135,0.83
19-10-2008,30.6,24.2,36,69.83682914,11.88022149,0
20-10-2008,30.6,23.5,36.2,65.24453457,13.80808993,2.03
21-10-2008,30.7,22.8,35.6,79.51651184,14.32265584,0.63
22-10-2008,29.9,20,35.5,70.14905205,5.384229428,0
23-10-2008,31.2,23,,64.16742579,6.222258093,0.08
24-10-2008,30.6,,,73.47263467,14.81729975,0
25-10-2008,29.6,18.7,35.5,78.79003749,6.638273967,0
26-10-2008,28.1,19.7,34,63.36507344,6.482382672,1.26
27-10-2008,28.1,20.9,33.1,60.64070409,11.41206462,1.28
28-10-2008,28.1,21.4,32.3,70.12493592,8.49803177,0
29-10-2008,28.2,21.6,35,64.79407588,9.176387478,0.91
30-10-2008,29.1,22.2,,71.55024563,10.34791482,1.08
31-10-2008,28.7,21.4,35.3,78.50156555,13.10274852,0.19
01-11-2008,29.3,21.8,35,62.51649875,7.587949092,1.15
02-11-2008,29.1,21,36,78.57607103,5.399195706,0.49
03-11-2008,29.1,20.2,36.5,74.92837905,10.54333172,1.35
04-11-2008,28.9,19.2,36,60.15344522,8.30403362,0
05-11-2008,28.8,20,,66.97654609,14.9092682,0.35
06-11-2008,28.7,19.7,35.3,65.29853998,6.304083179,0.4
07-11-2008,28.4,20.2,35.9,77.94404763,12.90520709,0
08-11-2008,28.2,20.3,35,62.66649016,13.01483914,0
09-11-2008,28.4,19,35.2,64.31128803,6.682217482,0
10-11-2008,29.3,19.2,35.5,70.94451891,5.000819999,0.25
11-11-2008,28.6,19.8,35.6,68.43401657,9.435459379,0
12-11-2008,28.8,19.2,34,79.35941723,5.244226099,0
13-11-2008,28.2,18.6,34,62.69856107,9.200451686,1.42
14-11-2008,26.5,17.3,31.6,69.48003855,7.20024921,0.6
15-11-2008,27.8,19.4,33.7,77.67321463,13.92859635,0
16-11-2008,28.7,20.2,33.7,70.65250637,7.225316469,0.4
17-11-2008,29.4,21.2,33.9,79.62973855,10.05423822,0
18-11-2008,29,25.6,33.3,78.15735517,7.360054417,0
19-11-2008,29.8,24.1,33.7,79.97229915,10.40669703,0.47
20-11-2008,29.8,24.2,35.5,77.64279646,10.7941388,1.84
21-11-2008,29.9,23.3,34.9,61.57572624,8.757143907,1.61
22-11-2008,30.2,24.3,36,61.6037582,8.636699573,0.3
23-11-2008,30.1,24.2,36,63.93752568,13.78394716,0
24-11-2008,29.5,,,63.16775935,13.20039278,0.76
25-11-2008,27.8,19.6,35.1,69.04231245,12.83575873,0.47
26-11-2008,27.2,16.4,34,70.77282891,14.69784464,0.06
27-11-2008,26.8,14.7,34.8,78.06881197,6.160315839,2.06
28-11-2008,28.4,16.6,32.3,65.39161921,5.854890887,0
29-11-2008,28.7,25,32.3,79.30922054,14.46334867,1.16
30-11-2008,29,24.5,32.5,74.30731333,12.05588483,0.34
01-12-2008,28.8,25.2,,63.16127915,7.856857358,0.35
02-12-2008,28.5,24.7,34.1,74.96617083,10.70132164,0
03-12-2008,29.3,23.9,35.6,75.68033777,14.26719296,1.3
04-12-2008,29.8,23.4,36,79.480238,11.86326346,1.04
05-12-2008,29.9,,37.7,64.62014945,7.68216738,0.39
06-12-2008,28,20.5,35.3,64.14379678,6.665489921,1.23
07-12-2008,27.9,17.8,35.1,62.29637381,10.28600544,0.62
08-12-2008,27.9,18.2,36,75.42790986,13.20275096,0
09-12-2008,27.5,18,35.3,70.93101697,12.6410686,0
10-12-2008,27.6,19.2,34.3,73.77565414,13.35570135,0.14
11-12-2008,26.6,19.7,32.5,73.75223178,8.435744907,0
12-12-2008,26.6,20.5,32.3,71.93046107,6.178281853,1.32
13-12-2008,27.8,20.4,34,69.86079551,12.39915579,0
14-12-2008,28.8,20.6,35.4,77.66674753,14.75998549,0.34
15-12-2008,28.7,22.7,35.3,64.35122952,12.52317302,0
16-12-2008,28,19.8,34.8,63.3019422,12.12842902,0.85
17-12-2008,28.6,20,35.6,76.71568472,12.54811424,0.06
18-12-2008,27.8,,34.6,74.02574353,11.46533867,0
19-12-2008,27.9,18.1,33.7,64.42767309,10.26081079,1.61
20-12-2008,27.6,,,79.39412274,9.841375357,1.51
21-12-2008,27.4,22.2,33,66.9225813,6.997889226,0.95
22-12-2008,27.7,21.2,33.9,70.87102534,9.480474442,0.41
23-12-2008,27.8,20.2,35.6,74.54506173,9.015245479,0
24-12-2008,27.3,18.6,34.6,61.3380279,8.054367231,0
