time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
08-05-2005,27.3,21.9,33.8,24.71776706,18,0
09-05-2005,27.3,22.7,,10.16721949,16.85,0
10-05-2005,27.7,22.6,34.1,22.0982498,17.02,2.3
11-05-2005,25.5,21,31.4,18.67705547,20.87,0.58
12-05-2005,27.5,,,23.61446109,23.76,1.82
13-05-2005,27.8,22.7,34.9,24.71145241,19.97,4.03
14-05-2005,28.7,22.8,36.7,17.2509426,8.43,2.58
15-05-2005,28.4,22.8,36.4,10.08858169,24.09,0.69
16-05-2005,28.5,22.1,36.4,21.81376895,22.3,0
17-05-2005,29,22.7,37,28.59173625,10.99,0
18-05-2005,30.4,22.6,36.5,10.96026923,7.45,0.16
19-05-2005,30.3,24,37.4,17.54630133,21.12,0
20-05-2005,29.1,23.9,36.3,26.37844056,24.53,1.28
21-05-2005,27.4,,35.9,13.10524861,7.55,0.19
22-05-2005,25.3,21.4,34.7,24.53965255,18.03,0
23-05-2005,26.7,,35,18.80229014,5.2,0
24-05-2005,27,19,33.7,28.96053357,5.71,0
25-05-2005,26.1,,33.9,15.42499543,20.7,1.45
26-05-2005,25.1,20.1,33.2,27.75349384,21.31,3.93
27-05-2005,22.4,,31.5,20.98953143,11.99,0.3
28-05-2005,23.5,19.3,31.6,22.09177441,13.96,1.16
29-05-2005,24.7,20.3,31,26.6126377,20.59,2.4
30-05-2005,23.6,20.5,27.4,20.69355261,22.15,0
31-05-2005,24.6,,31.4,28.08404359,10.52,1.23
01-06-2005,25.2,20.4,30.4,26.89012971,20.69,0
02-06-2005,25.3,21.6,31.2,12.45506218,9.02,27.3
03-06-2005,26.3,21.8,32,25.50030298,13.95,13.03
04-06-2005,26.3,,33.8,10.16439166,19.38,15.97
05-06-2005,24.6,20,31.5,10.82653555,18.72,0
06-06-2005,25.9,21.5,30.6,22.07222191,15.05,24.14
07-06-2005,26,22.4,31.2,29.24424831,18.4,51.69
08-06-2005,24.9,21.7,30.6,24.58678668,6.01,0
09-06-2005,24.4,,30.4,15.71514726,10.77,3.2
10-06-2005,23.7,21.2,28.5,11.85739494,9.33,14.63
11-06-2005,25,20.5,30.7,21.64032427,6.64,25.73
12-06-2005,25.7,20.9,31,23.3312145,9.15,0
13-06-2005,25.4,21,32.2,18.3310072,22.2,0
14-06-2005,25.9,21.2,31.5,11.65261163,22.93,37.18
15-06-2005,25.7,20.9,31.4,27.34834425,15.66,25.21
16-06-2005,25.5,20.4,31.6,26.34145772,14.69,0
17-06-2005,24.6,21.1,30.4,29.07777911,14.26,0
18-06-2005,23.9,21,29.2,22.37632108,24.18,41.36
19-06-2005,24.1,,29.7,29.42360016,23.82,38.96
20-06-2005,22.7,,28.6,10.51634292,9.33,28.77
21-06-2005,22.4,19.3,26.9,13.98744742,6.9,6.48
22-06-2005,22.5,20.1,28.2,28.22550676,6.09,11.66
23-06-2005,24,19.9,29.6,17.65115428,12.15,7.38
24-06-2005,24.1,20.4,30.3,10.15088265,13.35,32.56
25-06-2005,23.9,20.4,28.8,19.87368464,9.95,0
26-06-2005,23.7,20.5,28.8,21.95976502,23.4,0
27-06-2005,23.8,19.9,29.8,13.57739108,21.74,30.21
28-06-2005,23.5,20,28.9,25.29963338,19.89,9.11
29-06-2005,23.8,20.4,29.2,26.37717636,14.68,37.57
30-06-2005,23.8,20.5,28.8,10.39635467,22.73,0
01-07-2005,22.6,20.7,27.2,63.83665646,23.9,8.9
02-07-2005,23.9,20.1,28.7,76.51192943,22.75,0
03-07-2005,24.3,20.1,30,74.92430676,10.23,10.15
04-07-2005,24,20.4,30.4,73.78343252,22.28,0
05-07-2005,23.7,20.4,29,66.00180263,12.01,0.25
06-07-2005,23.6,20.5,29.8,81.90434666,7.47,0
07-07-2005,24.3,20.4,29.9,71.44011759,19.87,23.88
08-07-2005,23.7,,29.8,60.5491466,21.18,24.33
09-07-2005,23.8,20.3,28.1,83.76814154,24.74,0
10-07-2005,23.2,20.5,30,87.76058993,14.62,36.68
11-07-2005,23.6,20.2,29.9,68.51093478,10.02,59.95
12-07-2005,24.3,19.9,29.9,74.56300474,6.31,10.92
13-07-2005,24.8,20.2,29.8,62.55200977,13.26,0
14-07-2005,23.3,,30.1,65.8024373,16.55,66.49
15-07-2005,24,18.3,30,87.57168403,14.93,0
16-07-2005,23.3,,29.5,84.96522979,8.26,10.4
17-07-2005,23.3,19.5,28.3,77.03551215,12.43,13.59
18-07-2005,23.8,20,30.2,89.05744308,23.36,36.9
19-07-2005,23.8,,30,66.34218985,14.19,17.19
20-07-2005,23.9,20.4,29.7,69.58326412,15.24,0.03
21-07-2005,24,20.8,28.6,88.28924101,14.44,0
22-07-2005,23.2,20.8,26.6,88.02694363,12.69,3.16
23-07-2005,22.1,,26.9,74.27083055,6.21,0
24-07-2005,21.3,19.5,25.7,68.62434425,9.58,10.96
25-07-2005,22,19.6,25.9,60.84635119,15,0
26-07-2005,21.8,,24,78.00879036,16.69,0
27-07-2005,21.4,20,25.5,66.30456738,14.56,35.1
28-07-2005,22.6,19,27.9,64.51223706,12.28,0.05
29-07-2005,21.2,19.5,,83.44343817,21.07,0
30-07-2005,22.6,19.3,27.7,71.75982718,18.9,6.63
31-07-2005,22.3,20.2,27,80.75764444,23.91,11.37
01-08-2005,22.6,20,,60.22861942,5.55,0
02-08-2005,22.4,20.3,26.4,63.2750142,19.88,16.63
03-08-2005,22,20.2,25.8,79.94286698,6.23,0
04-08-2005,22.3,19.6,26.3,69.90122597,10.82,44.22
05-08-2005,22.1,,27.3,79.63940633,23.34,20.48
06-08-2005,22.8,19.1,28.4,74.75877511,20.51,2
07-08-2005,22.6,18.6,28.1,82.36372973,18.24,0
08-08-2005,22.6,,28.2,77.23062719,12.99,7.9
09-08-2005,23.2,19.5,28,63.55169848,6,22.26
10-08-2005,22.6,20.5,27,76.62277368,10.21,9.49
11-08-2005,23.6,20.2,29.1,70.87434669,14.62,5.66
12-08-2005,23.5,19.8,28.4,83.84921894,13.46,11.17
13-08-2005,23.5,19.4,28,79.8271226,14.16,0
14-08-2005,24.1,20.3,27.6,73.12087741,5.61,3.14
15-08-2005,22.5,20.4,28.5,81.25286052,17.66,0
16-08-2005,21.8,20,25,69.80619126,14.02,29.47
17-08-2005,23,19.2,27.9,80.00361956,5.34,15.98
18-08-2005,23.3,19.7,27.8,88.29612784,23.78,0
19-08-2005,22.9,20.1,28.5,83.90525357,8.95,47.97
20-08-2005,23.5,19,29.2,72.45187387,8.39,11.74
21-08-2005,23.5,19,29.7,71.18863327,20.1,0
22-08-2005,24.6,,29.6,62.1232781,11.97,27.13
23-08-2005,22.5,,29.4,88.97338625,17.23,17.96
24-08-2005,22.8,19.5,27.7,87.61949993,5.12,17.89
25-08-2005,24.2,20.9,29.6,65.95863365,13.63,1.48
26-08-2005,23.1,20.5,27.3,67.23891999,5.5,19.01
27-08-2005,24,,29.2,80.02377298,9.19,4.76
28-08-2005,23.6,19.2,29.9,63.26221617,8.89,21.12
29-08-2005,24.5,19.2,30.5,73.87709302,24.42,0
30-08-2005,24.7,20.5,30.2,86.54602004,11.05,1.32
31-08-2005,24.2,21.3,28.6,86.21737197,21.79,44.44
01-09-2005,24.8,,30.1,82.24964265,13.42,0
02-09-2005,23.1,20,27.3,68.75190526,22.24,0
03-09-2005,24,20.5,29.7,83.31808628,18.26,1.04
04-09-2005,23.8,20.2,30,64.99338151,5.14,0
05-09-2005,23.1,,27.7,62.31187116,7.23,0
06-09-2005,23.1,20,27.3,64.76703963,5.63,5.39
07-09-2005,22.2,20.7,23.7,79.29523858,6.81,12.72
08-09-2005,23.9,19.9,29.1,68.46621778,9.41,8.95
09-09-2005,23.5,21.1,28.1,64.40827485,20.71,7.1
10-09-2005,22.3,,27.1,73.56118538,19.67,10.86
11-09-2005,22.9,19.9,25.9,67.32259641,9.89,30.46
12-09-2005,22.7,20.2,27,62.45753633,12.81,6.19
13-09-2005,22.6,20,27.6,70.12101632,22.19,0
14-09-2005,22.7,20.2,26.4,68.88329135,6.45,4.38
15-09-2005,23.3,20.2,27.6,60.3741774,16.3,21.59
16-09-2005,23.7,19.9,29.6,73.90553631,7.3,38.24
17-09-2005,23.9,18.9,30,77.34706194,24.88,0
18-09-2005,23.6,18.8,29.3,85.90996713,13.83,11.98
19-09-2005,23.2,18.8,28.2,85.92628529,23.31,16.77
20-09-2005,20.6,18.9,24.2,66.69536599,8.06,0
21-09-2005,23.1,19,28.5,84.22302487,24.81,10.41
22-09-2005,23.6,19.5,29,77.92131299,6.19,0
23-09-2005,23.6,19.5,29.1,81.06201222,6.18,0
24-09-2005,24.1,19.1,30.1,72.56754896,21.46,17.33
25-09-2005,24.2,19.7,30.3,77.13065426,20.53,2.32
26-09-2005,24,19.7,30,76.14810039,9.96,14.05
27-09-2005,24,20.2,29.1,65.20648329,9.94,9.64
28-09-2005,24.9,21,31.5,63.14468427,14.45,0
29-09-2005,21.7,19.2,25.1,85.89756503,23.87,9.09
30-09-2005,22.5,,28.9,60.10567789,17.52,0
01-10-2005,23.8,20,28.7,37.51347587,21.65,3.28
02-10-2005,24.3,21.2,29.8,46.08460154,22.34,0
03-10-2005,23.5,,30.2,40.50433953,7.69,0.11
04-10-2005,22.4,,28.5,43.02506146,16.58,0
05-10-2005,21.9,19.5,27.7,43.7935108,24.74,1.64
06-10-2005,23.8,19.9,29.2,43.74752601,6.91,0
07-10-2005,23.8,20.4,30.5,41.83016507,13.87,0
08-10-2005,22.8,,28.7,42.39250236,20.3,2.21
09-10-2005,22.6,18.9,29,37.46180094,24.79,0.56
10-10-2005,22.8,19.6,26.9,47.58714583,7.39,1.53
11-10-2005,22.4,19.8,26.1,34.67540765,13.09,0
12-10-2005,23.2,20.3,27.3,33.79800922,20.06,0
13-10-2005,20.9,19.9,22.6,30.69385598,16.88,0.71
14-10-2005,22.4,19.1,26.9,36.67512581,22.57,0
15-10-2005,22.9,19.5,29.3,39.7666703,7.04,1.75
16-10-2005,23.4,19.4,29.4,33.24274327,15.85,0.34
17-10-2005,22.9,20.2,29.2,36.45100308,17.18,0.91
18-10-2005,22.4,19.4,28.6,31.03332942,21.29,0
19-10-2005,21.7,19.4,28.6,45.66019675,21.91,4.28
20-10-2005,23.7,19.3,28.9,44.57237238,14.48,0.17
21-10-2005,23.7,20.5,28.3,48.26584653,17.09,1.9
22-10-2005,23.4,,28.4,30.23925957,5.16,0
23-10-2005,21.9,19.4,26.4,39.80681621,18.78,1.12
24-10-2005,22.6,19.6,27.3,34.27293502,5.31,0
25-10-2005,20.3,,23.2,39.24001968,17.94,1.4
26-10-2005,22.8,16.6,,40.56889201,15.12,0
27-10-2005,20.3,,22.6,45.64047694,24.08,0.56
28-10-2005,20.9,17.2,23.9,34.33315692,8.26,1.9
29-10-2005,21.3,19.9,24.4,49.06661766,12.68,0
30-10-2005,22,20.1,24.7,42.39438464,22.15,0
31-10-2005,23.4,20.4,29.2,47.83579309,15.28,1.41
01-11-2005,23.4,20.2,29.5,35.51161148,21.29,4.7
02-11-2005,21.4,19.6,24.6,36.46191794,15.15,0.22
03-11-2005,22.3,19.2,27.5,42.92161589,18.65,1.68
04-11-2005,22.2,19.1,28.1,43.84908757,22.63,0.29
05-11-2005,22.6,20,27,49.16527266,6.1,4.38
06-11-2005,21.2,19.7,23.9,45.43067971,22.62,0
07-11-2005,21.4,,25.8,41.46399917,8.58,0.69
08-11-2005,21.3,19.1,25,39.49080589,20.11,0
09-11-2005,21.1,18.5,24.5,32.42378889,16.32,0
10-11-2005,22.7,19.2,26.8,39.98830259,11.66,1.09
11-11-2005,21.9,18.2,26.4,34.75023175,24.17,0.78
12-11-2005,21.8,,27.2,42.16612154,21.83,0
13-11-2005,19.9,15.4,26.1,38.17135658,10.71,0.29
14-11-2005,21.3,14.3,27.7,35.25272782,9.05,6.7
15-11-2005,22.1,,29.9,40.39799221,12.18,0
16-11-2005,20.9,14.9,29.2,34.097714,11.64,1.52
17-11-2005,20.1,14.4,27.9,42.69592279,8.2,0
18-11-2005,19.4,13.5,27.9,41.24388172,23.75,1.09
19-11-2005,20.2,13.7,28.3,49.72572391,22.75,0.02
20-11-2005,20.5,14.8,28.2,36.50214351,22.5,0
21-11-2005,20.3,17.4,25.8,46.43881345,14.11,4.14
22-11-2005,20.4,19.3,23.6,32.46681445,20.79,2.85
23-11-2005,19.8,,21.8,36.99387502,12.21,0.77
24-11-2005,18.8,16.8,21,37.90405211,22.21,0
25-11-2005,19.7,17.7,22.5,34.99330899,23.13,0
26-11-2005,19.9,18.1,22.2,36.80703873,15.77,5.91
27-11-2005,20.5,,25.9,48.36028896,14.52,0.04
28-11-2005,18.6,14.8,26.3,45.03770642,15.65,2.71
29-11-2005,19.8,14.8,26.3,37.88946019,9.76,3.38
30-11-2005,19.8,14.8,29.1,44.57341631,6.84,0.94
01-12-2005,20.5,15.2,29,34.90341688,12.74,0
02-12-2005,22.1,16.6,28.1,22.22386611,20.68,0
03-12-2005,20.5,19.5,23.2,21.4724579,18.64,1.87
04-12-2005,20.9,18.8,23.5,27.78919503,21.82,0
05-12-2005,21.2,17.7,26.9,34.10456182,14.03,0.85
06-12-2005,21.3,16.3,27.9,35.46747196,7.49,0
07-12-2005,21.2,,28.9,26.04378868,15.45,0
08-12-2005,20.7,14.9,29.1,24.97540875,5.79,0.57
09-12-2005,21.6,14.7,,20.32321652,13.62,1.04
10-12-2005,21,17,25.9,29.56962171,9.03,0
11-12-2005,19.8,,23,27.45379732,21.88,2.89
12-12-2005,20.4,16.6,24.8,32.46511588,7.58,0
13-12-2005,20.2,18.1,25,37.07693651,14.49,0
14-12-2005,21,16.7,25.8,23.17901532,12.7,0.28
15-12-2005,20.9,,27.3,38.82646618,21.91,0.57
16-12-2005,20,13.7,27.6,35.85990447,16.23,0.82
17-12-2005,20.4,14.1,26.4,34.69381633,14.5,3.22
18-12-2005,20.9,,27,36.63805561,16.92,0.03
19-12-2005,21.1,16.6,27.6,21.64170085,9.64,0.26
20-12-2005,22.1,16.7,28.4,37.11612739,15.43,0
21-12-2005,21.8,18.4,26.9,21.9833648,12,2.14
22-12-2005,20.9,17.6,28,21.26156517,7.18,0.87
23-12-2005,22.3,18.5,29.4,34.21129611,20.83,0
24-12-2005,22.4,18.4,27.9,23.04042804,12.22,0
25-12-2005,21.2,18.1,26.5,32.80837364,10.58,3.39
26-12-2005,19.9,16.1,25.5,39.91331219,5.01,0
27-12-2005,19.8,14.5,26.6,30.21626378,5.76,0
28-12-2005,20,13.6,26.5,35.19970919,10.04,1.22
29-12-2005,21,15.7,,22.82015972,11.59,0
30-12-2005,19.6,14,26.4,32.7745207,18.98,0
31-12-2005,19.1,15,25.3,23.7570106,12.37,0
01-01-2006,19.3,13.4,25.3,25.19943647,20.93,1.94
02-01-2006,19.5,14.5,25.5,39.53090765,16.74,0
03-01-2006,20.6,15.8,,34.60288722,12.01,6.35
04-01-2006,20.7,14.9,27.6,21.15257295,8.15,0
05-01-2006,21.2,17.2,26.9,25.86932348,5.03,0
06-01-2006,20.3,,25.6,20.1594201,12.66,0
07-01-2006,21.3,15.6,26.8,25.06821608,13.13,0.99
08-01-2006,21.8,19.8,26.9,38.18937674,12.28,0
09-01-2006,22.4,,28,25.58293479,21.05,1.72
10-01-2006,22.9,17.2,28.5,21.59120793,6.91,0
11-01-2006,21.1,15.5,28.3,27.13667354,7.3,0
12-01-2006,21.7,15.1,28.9,23.80688678,9.67,0
13-01-2006,21.8,15.9,29.1,31.28670258,15.27,0
14-01-2006,22.7,16.2,30.6,27.17767049,19.52,0
15-01-2006,22.4,,28.2,23.16470006,23.07,0
16-01-2006,23.2,18,,22.60708062,10.34,0
17-01-2006,23.8,18.8,31.6,38.37904806,7.56,2.99
18-01-2006,23.4,16.3,31.2,22.24330145,15.18,2.96
19-01-2006,21.1,15.4,,24.28262079,10.99,0
20-01-2006,21.2,13.9,30,27.32305803,24.69,0
21-01-2006,22.3,14.2,30.3,39.91503294,5.8,0
22-01-2006,22.6,15.4,31.7,37.15401416,8.82,0
23-01-2006,22.9,15.7,32.5,27.85584348,20.07,0
24-01-2006,23.2,17.3,31.5,20.43827775,12.73,0
25-01-2006,21.7,17.2,28.1,27.82892704,16.24,0
26-01-2006,21.3,15.8,28.4,22.19463132,21.31,0
27-01-2006,20.1,15.8,26.2,33.21793854,18.34,0
28-01-2006,21.3,16.4,28,32.74681998,17.07,0.92
29-01-2006,20.4,14.7,27.8,31.8911476,18.64,1.22
30-01-2006,20.4,13.7,28.2,23.39447697,6.28,0
31-01-2006,20.3,14,29,32.56774189,6.96,3.04
01-02-2006,20.8,14,27.4,21.68049311,17.15,0
02-02-2006,20.9,13.2,28.2,23.95874489,12.36,0
03-02-2006,20.7,14.4,27.2,24.8540677,24.91,1.26
04-02-2006,22.3,17.2,,39.8548082,21.41,0
05-02-2006,22.9,17.3,30.3,30.51128202,23.53,1.14
06-02-2006,21.9,15.3,29.4,33.54260811,8.61,0
07-02-2006,21.4,15.4,28.8,20.76101401,17.49,3.28
08-02-2006,20.1,14.7,26.9,27.12441574,5.56,1.84
09-02-2006,19.7,13.2,28.9,28.95675443,19.7,0
10-02-2006,21.6,15.4,29.3,38.65611618,5.84,0
11-02-2006,21.7,15.9,28.9,34.24535868,18.48,3.84
12-02-2006,21.3,14.8,28.4,29.28740825,9.25,0
13-02-2006,19.8,12.3,29.3,37.83654188,16.82,0
14-02-2006,22,13,30.3,24.05558249,10.52,0
15-02-2006,23,14.5,33.1,36.30838548,5.45,0
16-02-2006,23.8,14.1,33.5,23.53360755,18.71,0.04
17-02-2006,24.4,17,34.1,29.68223375,13.97,1.93
18-02-2006,23.7,16.4,33.2,34.64400233,19.48,0
19-02-2006,24.4,17.3,32.6,38.12812948,6.13,0
20-02-2006,25,,33.1,31.4951366,15.6,1.4
21-02-2006,23.5,16.9,31.5,28.08218736,6.09,2.51
22-02-2006,23.8,14.8,32.4,31.42739716,7.88,0
23-02-2006,23.4,16.8,31.8,23.70007595,20.69,2.66
24-02-2006,23.4,16.4,31.8,30.73586346,9.57,0.58
25-02-2006,23.8,15.3,33.1,37.29552618,6.87,2.68
26-02-2006,23.9,14.5,32.5,25.76380771,7.84,0.36
27-02-2006,25.1,18.2,32.5,28.5375543,7.83,0
28-02-2006,25.8,20.5,31.9,25.99579438,21.88,0.2
01-03-2006,26,20.2,33.4,22.74259887,16.8,2.62
02-03-2006,25.9,20.4,32.2,27.74103907,20.85,0
03-03-2006,24.8,,32,27.91143264,10.14,0
04-03-2006,24.5,19.5,30.7,20.14731452,17.53,0.15
05-03-2006,25.3,,32.3,12.33366547,22.98,0
06-03-2006,22.9,18.1,31.4,23.76569293,15.68,3.84
07-03-2006,24.8,20,31.5,26.54902827,22.41,0
08-03-2006,24.8,19.6,31.5,23.22392635,9.36,1.51
09-03-2006,23.9,19.5,,28.38563169,24.34,0.33
10-03-2006,23.7,19.2,30,22.12958066,6.59,3.02
11-03-2006,24.2,19.4,30.3,11.89057819,20.22,1.31
12-03-2006,24.6,18,31.4,22.76231612,9.03,0.03
13-03-2006,24.6,17.9,31.4,24.03198625,7.34,0
14-03-2006,24.7,19.1,30.2,14.74371581,16.18,2.1
15-03-2006,25.1,19.9,30.6,29.16468856,11.34,0
16-03-2006,25.2,20.7,32,16.30551043,9.45,1.79
17-03-2006,24.7,20.6,30.7,12.6689886,13.78,0
18-03-2006,25.4,20.2,31.6,20.50450424,24.77,3
19-03-2006,24.7,18.9,30.5,12.81743333,17.65,0.82
20-03-2006,25.2,19.1,31.6,10.64207446,10.57,1.79
21-03-2006,25.8,19.9,32.9,14.60436902,24.72,0.66
22-03-2006,26,19.9,33.2,18.49912401,10.58,0
23-03-2006,27.3,21.1,34.4,11.5164406,19.39,0
24-03-2006,26.7,21.3,33.8,27.76984285,10.27,1.84
25-03-2006,26.3,20,33.5,16.13780261,20.49,0.83
26-03-2006,26.6,21.8,33.8,23.84995905,17.88,2.86
27-03-2006,26.6,21.9,33.5,17.05742901,16.45,1.31
28-03-2006,26.8,19.8,34.4,15.42579579,14.18,0
29-03-2006,26.4,18.4,33.3,24.41351359,9.86,0
30-03-2006,26.7,21,33.5,23.06521213,17.19,0.71
31-03-2006,27.3,21.5,34.1,12.20843873,22.49,0
01-04-2006,27.3,21.8,33.8,26.88402378,5.63,3.85
02-04-2006,28.3,22.6,33.7,24.17261476,19.65,1.38
03-04-2006,27.4,22.4,33.4,10.02514222,22.6,2.95
04-04-2006,28,23.4,33.4,16.04791999,17.34,0
05-04-2006,28.1,23.8,34.2,29.61651733,10.17,2.99
06-04-2006,28.5,22.8,34.9,11.42500412,12.03,4.96
07-04-2006,28.1,22.8,35,10.94978256,19.98,0
08-04-2006,27.8,22.6,34.9,27.4320692,12.34,2.04
09-04-2006,28.1,23,34.4,26.71229411,5.16,0.5
10-04-2006,27.5,22.6,33.9,14.30174361,7.11,0
11-04-2006,28.1,23,34.6,28.08955159,10.71,1.49
12-04-2006,27.8,22.2,34.6,27.24567296,12.86,2.17
13-04-2006,28,22.8,34.9,24.91654123,12.29,0
14-04-2006,27.5,22.8,33.9,20.56317591,21.13,2.83
15-04-2006,24.3,,30.4,14.67776602,9.43,0
16-04-2006,23.7,21.4,30,27.60179347,13.21,0
17-04-2006,25.3,21.2,30.7,18.26608376,21.28,0.77
18-04-2006,25.8,20.8,31.8,26.87533047,20.87,0.55
19-04-2006,27.7,21.9,33.6,16.54329066,9.1,0
20-04-2006,27.3,22.1,32.7,21.77218574,12.28,2.12
21-04-2006,25.1,,31.8,19.86124291,8.13,1.56
22-04-2006,26.5,19.6,33.7,24.03779995,6.8,2.22
23-04-2006,27.6,21.9,34.7,20.12897918,16.08,0.25
24-04-2006,28.5,22,35.6,16.8479219,11.39,1.71
25-04-2006,27.2,23,34.9,27.31372073,15.27,0
26-04-2006,27.9,22.9,33.5,17.71015338,16.76,4.61
27-04-2006,28.7,23.2,35.5,12.50188681,17.12,0
28-04-2006,28.6,22.8,36.3,12.01389684,23.82,4.71
29-04-2006,28.2,21.8,36.1,17.65218844,9.69,0.57
30-04-2006,29.1,21.9,36.6,27.52408334,22.96,0
01-05-2006,29.8,23.4,37,13.73419294,6.03,3.24
02-05-2006,26.4,,35.6,16.83089659,5.61,0.75
03-05-2006,27.8,22,33.8,14.61378199,7.18,2.2
04-05-2006,27.8,23.4,33.6,11.24237549,17.87,2.95
05-05-2006,28,23.1,33.8,16.25090142,15.61,1.18
06-05-2006,27.3,23.4,34.4,12.90464652,8.24,0
07-05-2006,27.6,22.9,34.3,25.12388495,7.96,2.45
08-05-2006,27.4,22.7,34.6,26.93234566,15.59,0.5
09-05-2006,25.8,,35.9,14.18235709,24.18,1.87
10-05-2006,24.7,20.5,34.3,22.31413065,8.65,0
11-05-2006,24.9,20.2,34.7,19.48665334,10.18,1.39
12-05-2006,25.3,20.7,33.4,19.63983142,7.41,0
13-05-2006,26.8,19.4,33.6,14.21242352,16.89,3.81
14-05-2006,28.3,23,34.4,10.66311389,23.54,1.75
15-05-2006,27.9,22.9,34,27.86992441,9.76,0.98
16-05-2006,26,,34.2,23.25451056,14.45,1.47
17-05-2006,25.2,19.5,33.6,27.51277122,23.15,0
18-05-2006,23.6,,30.4,25.79346954,19.17,3.75
19-05-2006,24.8,19.7,30.8,20.57825954,15.57,4.48
20-05-2006,25,20.3,30.5,15.20512537,17.79,1.29
21-05-2006,26.1,20.1,31.5,23.80813294,19.62,3.68
22-05-2006,26.2,20.8,32,11.18929951,19.57,0
23-05-2006,25.7,21,31.9,25.51318678,14.7,0
24-05-2006,25.4,21.4,30.6,24.04682918,10.63,0.58
25-05-2006,24.8,21.1,31,25.01714508,9.12,1.37
26-05-2006,23.7,,29,24.65246329,23.37,0
27-05-2006,23.5,20.6,28.1,24.23441319,6.16,1.58
28-05-2006,22.6,,25.7,17.43580047,11.74,1.11
29-05-2006,22,19.9,26,18.1136288,18.8,0
30-05-2006,22.7,19.9,25.8,15.35756646,17,1.54
31-05-2006,22.4,20,27.4,20.52805335,13.66,2.23
01-06-2006,23.2,19.8,29.1,11.17637221,7.08,13.43
02-06-2006,23.3,20.7,29,26.8987309,7.79,33.05
03-06-2006,23.4,20.2,28.9,13.7369122,18.93,0
04-06-2006,23.5,,29.1,28.35038191,14.67,19.36
05-06-2006,23.8,20.3,28.6,27.35252449,11.79,0
06-06-2006,23.8,20.4,30.8,25.48633861,12.5,0
07-06-2006,23.8,20.5,29.4,28.13688253,13.57,0
08-06-2006,24.8,19.5,30.2,28.3000157,18.66,0
09-06-2006,25.2,20.4,31.2,29.63233682,17.02,0
10-06-2006,24.7,19.6,30.6,10.35276661,6.41,5.72
11-06-2006,25.4,20,31,18.55981726,8.15,26.74
12-06-2006,26,20.5,32,23.26046637,6.41,3.58
13-06-2006,26.3,20.9,32.2,16.00102172,5.69,0
14-06-2006,25.4,21.4,31.2,19.01617575,20.52,32.8
15-06-2006,25.4,20.7,32,25.81919573,22.02,0
16-06-2006,23.9,20.9,30.4,22.35876157,13.32,8.83
17-06-2006,24.5,20.8,30,26.56466047,24.38,18.93
18-06-2006,24.8,,31.8,21.04151316,22.27,13.99
19-06-2006,25,19,31.9,16.19976779,22.21,31.88
20-06-2006,23.4,19.3,28.7,23.08829957,12.34,19.58
21-06-2006,25.1,21,30.5,17.88089663,24.09,0
22-06-2006,25,21.2,30.7,10.9363875,19.98,53.57
23-06-2006,23.3,,28,27.96301768,12.07,13.89
24-06-2006,22.9,20.4,26.8,24.44345523,22.78,7.05
25-06-2006,22.3,,27,26.99568212,5.08,29.28
26-06-2006,23.4,20,29,21.37562874,16.43,14.99
27-06-2006,24.1,20.7,28.4,10.45635839,15.4,17.98
28-06-2006,23.5,20.6,27.9,10.19335056,6.64,59.84
29-06-2006,22.2,20.5,24.9,20.86295489,22.25,4.5
30-06-2006,23.4,20.6,27.9,19.91102808,10.63,3.64
01-07-2006,23.4,19.9,28.1,62.74665888,12.53,12.33
02-07-2006,22.7,,27.1,77.71154601,14.5,31.43
03-07-2006,23.2,20.4,27,64.84832149,21.34,0
04-07-2006,22.5,,27.7,76.80564948,16.9,0
05-07-2006,23.3,19.6,28,73.77596762,16.28,0
06-07-2006,23.6,19,29.2,76.67424133,12.25,0
07-07-2006,24.1,20.3,30.3,76.69836469,10.59,1.5
08-07-2006,23.8,20.7,28.8,63.84246923,14.56,20.05
09-07-2006,24.1,20.7,29.1,81.69350036,10.11,0
10-07-2006,23.8,19.9,29.1,86.31171886,11.79,0
11-07-2006,24.1,20.3,29.6,69.18825331,13.81,11.39
12-07-2006,22.6,20.4,27.9,85.88872614,21.87,27.25
13-07-2006,22.6,19.8,28.4,76.79462461,23.61,0
14-07-2006,22.1,19.1,27.3,83.39050118,21.59,26.4
15-07-2006,22.3,20.4,27,81.97606532,15.51,26.35
16-07-2006,23.3,20,28,74.1236202,19.23,29.08
17-07-2006,23.4,20.2,28.6,87.23470024,11.7,34.37
18-07-2006,23.4,19.7,29.1,75.15570631,14.18,54.04
19-07-2006,23.7,20.4,29,65.19145231,23.81,2.88
20-07-2006,24.7,20.2,30.9,84.82292416,12.1,12.19
21-07-2006,24.3,20.7,29.4,86.84474804,8.46,1.67
22-07-2006,23.7,,27.4,72.23630348,14.44,10.04
23-07-2006,23.7,20.3,29.2,88.84537418,18.05,40.66
24-07-2006,24.8,19.6,30.7,79.76645636,7.53,0
25-07-2006,24.8,21,29,78.55658849,7.44,0
26-07-2006,22.5,,28.5,77.65405341,11.07,37.54
27-07-2006,22,20,26.2,76.41418916,23.15,30.4
28-07-2006,22.8,19.5,27.9,77.41878456,18.49,2.74
29-07-2006,21.6,,28.6,83.82367484,9.44,27.09
30-07-2006,23.4,18.5,29.3,84.39077029,17.07,16.82
